b 10 70,Mining kt,139577.36536742706,137719.43832066373,132318.00881040527,123869.78757372645,113136.846557832,101054.51028204328,88613.84595864158,76727.9304291656,66095.71070804304,57091.6599789672,49730.61661015569,43752.552179614046,38806.5771384688,34633.96710441897,31150.656242778936,28403.397555057745,26443.822981599613,25208.012162841827,24491.291480607742,24029.358855857772,23603.68153187375,23094.72908624522,22473.281540244665,21758.864132589126,20977.11025872455,20137.381148953667,19237.089700108852,18283.891567110684,17318.112958669324,16418.57510014394,15682.54972241433,15183.75176595609,14930.662904851448,14856.330445735932,14849.81262283761,14805.882719190682,14662.353406480865,14411.95757087127,14091.548076089592,13757.349213743706,13457.171302929699,13211.452469273596,13011.242964555397,12831.578189448874,12649.87056471408,12458.284388666496,12265.231268682768,12087.962615886792,11942.080379333423,11834.037548188093,11759.870467069237,11709.222507331311,11670.951115857453,11636.85815738898,11602.395384104377,11565.43322689325,11524.969120694928,11480.960593409736,11435.146685483885,11391.776772158943,11357.161382477072,11337.785805757532
b 10 75,Mining kt,143590.64791283413,141600.50286527557,135813.77443515498,126760.62006606541,115257.04715927657,102310.80386413271,89001.72245614996,76344.10487355558,65139.673521789446,55842.18818130257,48486.72483172282,42755.212155974266,38183.998231169324,34397.43663166649,31228.463051821553,28686.68181096074,26828.283775487012,25621.31295355703,24896.72125310674,24408.06548331601,23932.73873219914,23337.44672298452,22586.882824009357,21715.016237079722,20784.542126928794,19853.300243022757,18958.198792753676,18117.73998882428,17344.972234666853,16658.34737624049,16081.38052325865,15630.97408767659,15303.332572772415,15069.240813738468,14883.846262548042,14705.074254507615,14509.151192200716,14294.818636344458,14075.290440725197,13863.826605360127,13662.130497747987,13458.755423714165,13237.93230344943,12992.353589414417,12731.381219726767,12479.422318380133,12265.066618173709,12107.081840600244,12005.686310426405,11944.319638339473,11899.964360881972,11854.77610720887,11802.302140448233,11746.144345321674,11693.571856698152,11648.878673870217,11610.571448436625,11573.4848209496,11533.654529104819,11492.326041479355,11456.42994630431,11435.234534006642
b 10 95,Mining kt,174439.1634175002,171962.31136463265,164772.4520882611,153564.03005337558,139404.81327650728,123609.11195105272,107572.07812206616,92571.6505772988,79551.3955816424,68931.7250135896,60555.31620778034,53864.12113717172,48245.50622067755,43331.24428215151,39089.47618466384,35706.60465731471,33347.96943929184,31944.13907412197,31163.451951639192,30580.989414584983,29876.68619196569,28928.176767849684,27792.227599908092,26621.334169424757,25560.68927154471,24669.155599630583,23901.53355617921,23155.80817213436,22347.1169391716,21461.223065221882,20563.311240128427,19763.041091360956,19154.216159037627,18762.041112498657,18532.027055550006,18366.56453760449,18179.30754335546,17931.50665331871,17635.380183084013,17330.74663719141,17052.219371969204,16806.62062236898,16572.790240863687,16320.712934771302,16034.865225676962,15726.617243834506,15429.442174542399,15181.00878796385,15003.360621971256,14893.251098968844,14827.632624536292,14778.755632438497,14728.024107189885,14670.944732901096,14612.708168384775,14559.560819159553,14512.541995905332,14467.381662933978,14419.53553324025,14369.841699749162,14326.280604731788,14300.340892163662
b 10 100,Mining kt,181277.31906841072,178675.1941335734,171120.51080773093,159339.94571870656,144452.62307793184,127840.16221451169,110976.74112024276,95224.37120974231,81602.92915727588,70579.38532056083,61990.58973571886,55220.168839068756,49575.997132241544,44627.031223351034,40314.39186145812,36832.92158852374,34379.02628673963,32914.29588294012,32116.044365259437,31542.69212312924,30846.107240820005,29880.470648717645,28693.098427172496,27444.057497282814,26300.010472820202,25345.23379343529,24550.724417466517,23813.490582353224,23032.441132978118,22170.321428571093,21272.18639009826,20438.669369467734,19770.338861284305,19312.57753976049,19034.151640423435,18851.901579150886,18679.696036637477,18467.000827292624,18208.409820334375,17927.190928441774,17648.31703238808,17378.733787542467,17105.734301025936,16811.440373218957,16491.1508925358,16162.561258676684,15860.072420670685,15617.851551379612,15452.22846275003,15354.55024431901,15298.337150041494,15254.626346036663,15205.065361605459,15145.926362923288,15083.130632383038,15023.52254043133,14968.752487855802,14915.301318341128,14859.493967948298,14803.02182995943,14754.560744402193,14726.060562788329
b 11 60,Mining kt,112724.11954814768,111261.80166443312,107013.29310912162,100377.03267931553,91962.35674125554,82512.59326802661,72806.74719886779,63548.42144815253,55256.54264155144,48185.53184666543,42314.90942095795,37432.75984877001,33281.5989856301,29687.725229793017,26610.782139566865,24105.198564246588,22228.41033907978,20954.700031711083,20153.642807782107,19643.182695783187,19263.370524638034,18914.05281992643,18546.796841855714,18135.15002754662,17650.865070089585,17060.860417985925,16343.201228459193,15509.399481098531,14618.439026103531,13771.599407841923,13082.844628424451,12630.855757390691,12418.15501519459,12369.889980589664,12375.631099067861,12341.550294644912,12221.747992210883,12021.27134767279,11778.24623592947,11536.611130605092,11322.277271706365,11133.989436706786,10952.034700937438,10756.876427284358,10544.931524651874,10332.703807247412,10148.167910000786,10015.07157186254,9939.667052466939,9907.929115704312,9894.137515696231,9874.2062412048,9835.550583875809,9779.2713214876,9715.464145437158,9655.592193407872,9606.46905567956,9568.672092240538,9539.127935785542,9515.135701244404,9496.789552471553,9486.486378378586
b 11 65,Mining kt,124427.37402247386,122840.23783645866,118227.61202401592,111017.52280994372,101864.05885946685,91564.3089410064,80952.85177328243,70783.95979176355,61617.82912825093,53739.40417980422,47148.67561715864,41644.87895215501,36973.36877270341,32957.79990687881,29553.188479156215,26808.634449663692,24774.22769379507,23413.530179182486,22582.481842951624,22083.81069899669,21741.447843986505,21438.15885457693,21107.72781244201,20706.85773868049,20194.27254379337,19530.35021015909,18694.311300354635,17706.27539476894,16640.3236806672,15617.916965256554,14775.629560036365,14211.908831785291,13938.976287741561,13877.370307088328,13900.825927752547,13896.084397697752,13800.551827080275,13608.21156159116,13352.384505576945,13078.14362171936,12817.33375019506,12577.085972955076,12345.472730644731,12107.817434151799,11861.800262997105,11622.3266335351,11414.394256333553,11259.119639275541,11161.848903289334,11109.729277667064,11079.483490760284,11049.398392527915,11008.047107475733,10955.859961197824,10900.452187184665,10849.6855405529,10806.851029633832,10770.323768009972,10736.881481077591,10705.665641591875,10679.822313059629,10664.81818179536
b 11 70,Mining kt,133440.90622265413,131741.50174240608,126798.95937267414,119061.25838462911,109213.57375813881,98092.6604932154,86579.04627604302,75477.91317899106,65404.51167133412,56700.025290764075,49413.654576914014,43375.36726087847,38336.585254757876,34106.42517707438,30613.25375860764,27871.964641720133,25891.56722468165,24591.92811210747,23792.980560501437,23277.351071610337,22864.91209299269,22446.12239244448,21970.174431503925,21413.541660182025,20755.428281146156,19973.801205189022,19060.235563646555,18041.20297252798,16990.858140854893,16023.375208088099,15259.285389668523,14773.99643072638,14557.521926847216,14518.35504650226,14530.878010102826,14490.74006909213,14347.20575493368,14105.984679663368,13810.404413266955,13512.485320930982,13246.734388775285,13018.311500176993,12809.733690941255,12599.118986444226,12377.126590564267,12153.10307667403,11948.841272921994,11785.257422553927,11670.60060656978,11597.165387300021,11547.418580256171,11504.260432605599,11458.534740390693,11410.103612038674,11363.442281614658,11321.75160367759,11283.770963897141,11245.08950424683,11202.490454736813,11157.91591560831,11119.092399570525,11096.140006302825
b 11 75,Mining kt,139698.94982002766,137881.31510577907,132595.67298036933,124323.64577999404,113802.80745377674,101935.80763520228,89675.4336315786,77896.25129790259,67268.41004186601,58161.055224088544,50617.02547537033,44431.53372380609,39312.649508445975,35038.757572442104,31528.499239952125,28799.9771864316,26861.28938772261,25615.239155319312,24852.36164506053,24328.742642227975,23853.449883330224,23325.701594521975,22718.993766876698,22040.47510186234,21295.26147083049,20473.868367257022,19564.623649583817,18578.663263441336,17569.54845162786,16632.636374207497,15877.336934978153,15379.148401377028,15137.75157019095,15073.514040128006,15067.300270567286,15013.803910494487,14856.97398245472,14597.399256886072,14276.998966193749,13951.42832715136,13662.454768228812,13422.45121025801,13217.207959110136,13022.36727558128,12821.369138749991,12614.544026344918,12416.42407658592,12245.274802829332,12112.206127238493,12016.242384698564,11947.132415806227,11892.52048726131,11844.079237086758,11799.178485144272,11758.347470902048,11721.448598098103,11685.756741540305,11647.28004875112,11604.140796773465,11559.378656610572,11520.941403290284,11498.452496947697
b 11 80,Mining kt,142457.84031303457,140502.3835280797,134815.68475883792,125916.40169180726,114603.24563832882,101863.20254501283,88754.36483036731,76270.6445457196,65197.125285727976,55977.86041182614,48648.75703104647,42903.99236352819,38298.93133212845,34476.45357673992,31282.68581229667,28733.06323977198,26881.243846029316,25685.605807094697,24965.88381915203,24469.899806388123,23977.852828260973,23365.686262776766,22608.7617059961,21747.623440899406,20843.574467645525,19945.006300959452,19075.67806605455,18243.845971346895,17460.174491559887,16749.226853298023,16145.505979973444,15676.136431120489,15342.232415361219,15113.146524330175,14938.698701374477,14771.103275707152,14582.732698180453,14370.817047589224,14148.952725888925,13932.083758338918,13724.327011450652,13516.639576111556,13294.735977871482,13051.157113761716,12793.442229018765,12543.381136402104,12327.656510337616,12165.118023935114,12058.132260988463,11993.021074840188,11948.569377833119,11906.63243442614,11858.691151060231,11805.838020718309,11753.816248238678,11707.075835306108,11665.612954112548,11626.048112930015,11585.496148531402,11545.149687385223,11510.989730574773,11491.069286627737
b 12 55,Mining kt,100759.71533966626,99499.00555381482,95836.79944139248,90117.6383149177,82866.4362539648,74719.30493656709,66335.85870538974,58302.484117003965,51042.2798640513,44757.24765657035,39432.575312706475,34913.15641733492,31019.425267111437,27641.648775899026,24768.739756838426,22448.539548943478,20710.661766223617,19503.825081817537,18693.695177696136,18118.589628479556,17651.843012494075,17227.00839203718,16822.59795694466,16429.044884154784,16023.384707269668,15566.107986727651,15018.335042142555,14365.927225631858,13636.069133041974,12897.36747186355,12240.640301498672,11744.451419899162,11440.151389973986,11298.750196902172,11250.086928086022,11219.137405164332,11154.722473665668,11038.615820187822,10877.920644898415,10689.875337119829,10488.480211197413,10279.235457198442,10062.756784220937,9842.583033377845,9630.478203399509,9444.879846695325,9302.979811804475,9211.448836245456,9162.18031812596,9136.103015183835,9112.440147031977,9077.57942774356,9028.947684614397,8972.861709163248,8918.561068728604,8872.215830147175,8834.212569421574,8800.7304667631,8767.91031342042,8735.564756057638,8708.053101847318,8691.919364129519
b 12 65,Mining kt,114486.07205174441,113015.33153978728,108742.77470207012,102070.21157165997,93611.64074957199,84114.93922906474,74361.756051387,65054.76322405224,56707.9256718628,49568.69790262925,43611.886718161775,38626.638528560776,34362.085098010306,30653.44779867203,27468.345278237302,24866.576467046103,22908.08723372401,21567.30148565777,20712.286751500244,20158.666403686984,19744.360074350476,19368.03177960295,18981.025407186025,18556.94756367372,18067.07365283649,17476.88919443016,16762.202209089257,15931.864687185953,15042.169734230123,14191.950462616129,13493.485510434977,13025.510381279471,12792.960440035404,12724.750144453581,12713.543711462724,12666.804489818245,12538.358597588993,12332.143408297195,12084.941905732387,11839.54457503335,11621.234364884323,11428.782259910426,11242.995140629648,11044.980437014143,10831.545241407504,10619.078553139505,10434.890825149692,10301.742256273781,10225.010951967684,10190.307303709325,10172.170935929784,10147.228941250363,10103.768282783,10043.635769823219,9977.33941951907,9916.336807379203,9867.088249493318,9829.66381846643,9800.548815039323,9776.808218648208,9758.521940416304,9748.197671267753
b 12 70,Mining kt,121423.56224539866,119860.93822229643,115319.69787906038,108221.79695308453,99212.44812981549,89078.78400092127,78646.40510870905,68663.40381961816,59687.26004403261,52002.39297461586,45607.77643912158,40299.20823207264,35816.51001803,31977.14773037051,28729.991718486624,26117.963819613513,24185.522083776403,22893.25116810806,22098.96350496738,21611.90462526048,21264.683934360837,20948.49392905332,20604.157502321912,20193.720080809228,19679.46177622032,19023.533733674973,18205.312977243328,17243.746608999707,16210.689456469448,15224.492375878128,14417.860508175452,13885.022576443283,13634.720406014709,13586.085109202522,13613.842236574987,13607.156360286108,13506.0879600641,13306.88369857638,13044.65909914054,12765.894481068011,12503.431772522743,12264.880355211428,12038.248011635107,11808.371427347654,11572.18541360225,11343.695830682664,11146.895344175624,11001.855268908866,10912.977269507766,10866.75612666108,10839.695206804017,10810.314171209915,10767.788704173543,10713.39206347955,10655.665253659683,10603.290746439798,10560.087468615562,10524.545295475544,10493.141200453822,10464.411910400186,10440.777918760496,10427.065517513001
b 12 75,Mining kt,132881.2949948436,131199.04769496946,126306.53647676618,118647.47800660679,108900.13033446282,97891.9521979544,86492.25025146229,75493.94869879338,65500.77659658468,56846.02950599623,49577.738950883126,43532.342597551804,38472.529694417935,34218.42452570805,30705.084034906777,27948.54212677911,25955.054033188128,24641.37803466072,23827.14711474016,23298.069218110104,22878.618305004828,22462.83681665805,22000.567704638102,21465.30371307748,20830.39189043224,20066.9597629515,19160.93925465343,18136.02689357208,17067.385857540292,16074.162628029306,15284.88985583366,14783.22384027184,14563.697983608035,14533.454038197266,14561.24891622465,14536.20268758106,14402.646268408718,14164.004431566304,13864.079256350931,13557.575210690318,13282.694332420628,13047.738417938226,12836.618185284411,12626.881524900728,12407.353575100118,12185.366325768171,11981.466211511217,11816.561270818043,11699.952858609313,11625.33698971118,11576.112384099735,11535.179163504084,11492.524528199385,11446.779590920221,11401.419704049056,11359.312064233103,11319.597047386427,11278.701606026449,11234.220105058848,11188.516883274877,11149.26399941509,11126.243317452667
b 12 80,Mining kt,143348.53344413376,141534.53431680848,136258.53895101423,127998.14874324038,117483.49408533741,105605.53035765038,93300.77603252868,81424.50825618913,70629.85387286305,61280.55649514463,53434.37435959657,46920.76592044485,41487.352146630976,36939.621674566115,33201.7313994502,30279.521687179105,28164.750423832564,26754.74486039378,25850.087921728238,25224.178324725428,24698.73226362466,24173.394634349672,23608.111353224467,22986.02986580814,22285.66192769452,21477.452403125666,20542.337707908944,19497.53791937101,18412.35573557584,17401.152130686878,16588.417601966437,16055.076229429415,15795.695647878265,15720.290551020116,15701.536434123544,15632.175077138525,15459.87261289363,15191.206506675302,14872.197982046666,14557.607572200071,14282.94649460904,14051.900272400168,13843.647904287196,13632.491017896797,13406.05877340793,13172.111839075933,12952.398978555548,12769.12416934769,12632.783944319897,12538.370445161536,12470.922346612133,12415.27643975139,12363.196366572354,12314.203212253242,12271.156238761389,12234.733887966495,12201.005047395987,12163.63433897776,12118.875192807443,12069.660671382588,12025.772799518749,11999.567972721417
b 12 85,Mining kt,135764.26802556368,133883.36197900368,128415.64937402295,119866.2404177257,109012.68122043878,96814.97716394486,84300.29281507546,72429.02015068487,61950.83037404973,53274.087703254125,46404.78850041526,41023.88421895502,36697.507706375756,33098.28868902128,30106.95842739456,27763.721361710024,26127.088144509213,25140.23063151103,24600.037756037596,24238.606193427222,23832.197500731567,23260.54143986446,22505.64109720439,21615.588681482455,20660.602681568962,19700.448293217705,18772.931799210983,17901.727657490956,17111.546072706762,16435.7169740225,15907.880298737648,15542.028999920585,15315.969609056088,15172.87859017121,15042.169090034673,14866.888539773357,14622.787019976073,14321.597924364833,13999.271223205598,13695.587126464676,13435.002324881316,13218.221074930378,13027.886439287986,12843.013801004196,12652.296201118921,12459.027633310023,12276.614681062703,12118.983248859511,11992.32910507765,11892.946109047947,11811.396277074351,11739.178290967695,11673.153899362638,11615.342327450815,11569.092961593404,11534.846137084627,11508.572910668063,11483.860358289101,11456.042561372238,11425.50585241079,11397.952336048302,11381.350430633924
b 12 90,Mining kt,148258.36375955096,146228.90324775773,140328.38614445427,131098.79949972976,119373.73409991419,106181.12291366376,92619.33266607084,79714.74927851651,68271.09957271809,58734.90954932905,51132.29823177386,45144.136118251496,40316.20881113133,36287.277474293034,32903.54267049518,30184.082952343826,28189.931771246116,26888.585323115345,26104.92724685391,25582.65354354335,25088.594553203722,24480.696887941038,23717.56337349784,22829.419470736855,21876.955357694835,20917.372687309813,19988.167285436128,19109.478381969227,18296.672225003844,17570.713361247763,16957.377200915616,16475.25422743958,16121.481745578603,15866.967451286893,15666.265443553804,15476.233793525616,15271.85292124626,15050.656325460706,14824.792068620594,14606.659550585402,14397.381706947837,14185.267368435674,13954.628711882848,13698.493858555443,13426.71022351915,13164.203615369557,12940.020098563473,12773.278127851927,12664.432225763694,12597.025437094933,12547.988372062686,12499.281204177436,12444.161603028768,12385.906909645999,12331.482524227255,12284.952707140217,12244.709349976194,12205.600221653021,12163.783862291059,12120.697840517949,12083.481961115,12061.578063251161
b 13 55,Mining kt,86927.73401209843,85803.89001622864,82537.73524530546,77432.10537092219,70948.77757642456,63648.61103095401,56116.28974220841,48877.891970395314,42323.834831347594,36657.21438812793,31892.36232002923,27915.37147527162,24582.638378530835,21803.929555831306,19565.285634645985,17885.42468780017,16741.1914077016,16023.936453834003,15566.442902955154,15212.478614191914,14868.689585389197,14510.45786888565,14152.09303895185,13806.37512459302,13457.754044772093,13062.76177612853,12573.561713894827,11968.095205180844,11270.861917598102,10555.61772471214,9926.471969550592,9478.493137708063,9252.14564651013,9212.507567676645,9272.656528378726,9340.680342736683,9355.080048202275,9294.825098256482,9170.185906718716,9005.27421271052,8821.83884729783,8631.059065277523,8435.29805108516,8236.056956620278,8041.2746647508075,7866.563882794805,7729.440251036765,7640.328233970509,7596.497704153678,7583.143814197545,7580.638981448591,7573.002896612772,7552.870605251775,7521.318165937246,7483.951372176542,7446.189833615409,7410.459458490573,7376.406149832166,7343.237282414472,7312.127769040892,7286.903025201621,7272.544331392303
b 13 60,Mining kt,102675.42224105223,101399.20774404149,97691.96073613476,91902.38401882068,84561.49095131422,76312.27261181745,67820.62842612264,59677.41433166139,52307.8690308369,45914.43651577366,40482.530026008426,35858.26346750282,31864.401608518932,28394.004268211404,25438.591086676443,23048.050959875036,21253.250977777054,20003.09099812054,19162.083865861474,18566.190232352983,18085.81164976839,17651.665520708906,17239.88209308011,16839.07753002873,16425.079306948435,15957.78859924492,15398.301007124799,14732.910567707844,13989.539784958975,13237.621809675098,12568.641268925428,12061.528773757273,11747.76823453594,11598.38810631451,11543.111784566494,11506.619124662977,11437.342194117236,11316.722583495082,11151.669915313047,10959.361572463746,10753.823782132435,10540.62294375354,10320.445506893826,10096.880101169392,9881.701680539443,9693.313388188828,9548.844420867712,9454.914308285528,9403.407499334371,9375.279402730652,9349.784334533397,9313.321022408747,9263.298398084811,9205.98613820463,9150.555005090282,9103.104127600356,9063.97384943244,9029.343125324986,8995.405174032205,8962.068158583896,8933.806556357644,8917.267481208084
b 13 65,Mining kt,114994.50213155118,113566.66372172126,109421.4081384668,102956.0475966198,94776.0393705047,85614.84438185698,76231.1816684102,67294.06069986668,59274.50186773537,52376.651859370824,46546.53110194664,41569.38035968866,37211.34170735699,33331.09474304745,29913.904472679937,27029.6869162411,24749.30777673524,23068.598000325564,21887.0357655433,21050.68163225804,20417.483566821287,19894.304953578572,19431.439100736694,18994.504182484005,18541.741223580546,18023.003550302557,17398.428375459578,16662.524694961874,15858.258576709566,15071.244335562604,14401.484287733134,13920.642177915954,13636.856879301085,13492.267355499378,13396.26025186986,13269.973321678639,13075.520048569844,12820.411548000196,12541.638321707283,12279.972675083112,12057.516508789366,11869.772804422046,11694.949046653877,11512.294164453699,11316.954100185654,11123.166056351009,10955.348630942312,10833.17436407322,10759.839261108016,10720.544077187018,10691.203914318437,10650.900576728789,10590.59568302379,10514.406614425508,10434.395088224594,10362.792454447219,10306.16085177854,10264.197757537615,10232.749239487006,10208.144005079213,10189.758253371927,10179.540614689946
b 13 70,Mining kt,115035.50139798295,113562.0590906079,109281.7981498345,102597.64910104215,94125.19944085117,84613.96919883518,74846.76304486714,65526.38616823099,57165.690412751246,50010.2364402728,44033.2982864867,39023.89119262535,34732.48322993673,30996.278210525936,27784.60123035975,25158.203609566423,23177.307494390956,21816.372415309495,20943.565693749173,20374.58653153238,19947.25195781898,19560.00060389735,19163.963870028467,18732.597677167803,18237.05465226945,17642.690210984794,16925.180961915696,16093.257721002688,15203.041969598646,14352.981875566635,13654.61683706501,13185.730586769405,12950.563771546816,12877.939542570646,12860.904394537438,12807.459492486041,12671.979797908196,12458.973573804027,12205.820984639111,11955.857546601457,11734.726403291417,11541.270482939735,11356.07335347149,11159.802260096654,10948.701570410725,10738.541135591477,10556.01850295973,10423.393004303469,10345.785782894589,10308.86518507169,10287.503104359716,10258.828676907335,10211.702990740052,10148.54299777107,10080.343589326843,10018.872678743952,9970.64200567652,9935.482291083,9909.387049113122,9888.773953025082,9873.050230502358,9864.165870101018
b 13 75,Mining kt,126203.59372553241,124613.27039118265,119992.32657520084,112772.23041932705,103611.82013444498,93312.69523181308,82711.5376604089,72559.94484056912,63409.31487054954,55531.2024196011,48912.59659883657,43345.62389725802,38576.09770257981,34433.06047908535,30878.63196407114,27970.209658231804,25769.238930096722,24254.19068876489,23295.455952921428,22704.16031811845,22304.837132118515,21975.344599046413,21642.019030574407,21253.520171821052,20761.07135307572,20118.83530949436,19301.450446834635,18325.934375021603,17264.180914553213,16235.794425141177,15375.948891804952,14783.482822813778,14474.223844074695,14374.756803038017,14364.554771706662,14333.881173529493,14221.444024478273,14021.005195615217,13764.540914569134,13494.78613925475,13240.568577964194,13006.016169860306,12776.994066601355,12537.864086791225,12286.578078550341,12039.217897326078,11822.398947731092,11658.811581379732,11554.918257215026,11498.295858025145,11465.442668552567,11434.014400865353,11391.855745448005,11338.803090004618,11282.118087745494,11229.553326703908,11184.481922437923,11145.480613635538,11109.585545849264,11076.21034618088,11048.755073415254,11032.888274415225
b 13 80,Mining kt,131601.9261314926,129935.98393978432,125091.07109960871,117507.09266245602,107856.39798476546,96959.04186604363,85676.16936923665,74792.60965150603,64904.97449960735,56341.42745898097,49147.78821223585,43161.56368134373,38149.09075584034,33935.12454463909,30458.58348642167,27737.25937370164,25776.50711899166,24490.254137109794,23695.285550749726,23176.151161293776,22758.237507313435,22338.0135680291,21868.53645687404,21326.624723749275,20688.409259011158,19926.730687338426,19027.9141680437,18014.763399615553,16960.45582503989,15981.364444273158,15203.036638948988,14706.94361833553,14487.29235786301,14452.926829858061,14475.37020641445,14446.34239398918,14311.848509939098,14075.785530713063,13781.23072480138,13481.223739541992,13211.936664946845,12980.060891094114,12768.947682203281,12556.789531785591,12333.93136805568,12109.504765024274,11905.480314356566,11743.27621775107,11631.579136740695,11562.606291433234,11518.036462656408,11479.473262980095,11436.459182772305,11388.126366125594,11339.179760229143,11293.998023855802,11252.984158490313,11213.153910567189,11171.843175293141,11130.42280491974,11095.175271551841,11074.559352586315
b 13 85,Mining kt,137460.23563661706,135704.52096119284,130598.45187860368,122605.59120557789,112435.05223297617,100953.02034134728,89071.25944763282,77623.73631266516,67247.62839917472,58295.59955859214,50816.84665228559,44632.8470086391,39484.10138050471,35171.725136757785,31620.21969433417,28841.683858343302,26839.297060351633,25523.24528181362,24703.567662479556,24157.31052534839,23704.895597947267,23242.248155089223,22725.92820066215,22138.135626609048,21459.530449217036,20664.78995220231,19739.268759490333,18703.301517538242,17627.803384410094,16628.27658436813,15831.07545217561,15319.56172567578,15089.6074595654,15050.072112268455,15070.431762940027,15039.295271697922,14899.989676640307,14655.139889566344,14348.109900580961,14033.32855829613,13748.7463408834,13502.597965558498,13279.266265211545,13057.55974416794,12828.228575060799,12600.581805882191,12396.237373591643,12235.44941094725,12125.085405200503,12055.579373452701,12007.712543381418,11963.548182878245,11914.241519022215,11860.882440228721,11809.446481036062,11764.18748947125,11724.047488781986,11684.090429146487,11640.366620095045,11594.426264376923,11554.1746221033,11530.27922834126
b 13 90,Mining kt,147921.68353732335,146031.06280255312,140533.35270929206,131929.84276101596,120987.60726368811,108643.95668184753,95885.55066213672,83613.78614067723,72513.93793714965,62958.055791125335,54984.38188200571,48382.97910666605,42860.39032539978,38197.437363069745,34318.86463763541,31253.69622690391,29026.256764590908,27556.337431113334,26643.190955787373,26037.91279313346,25533.565265265082,25008.604204621253,24415.86855347162,23744.94658805794,22988.690322767612,22132.067386391634,21164.556723474318,20103.650450191402,19012.167500494645,17995.149093641485,17169.84429775586,16616.13052287208,16334.156669894377,16241.632345120193,16215.25699791826,16145.875633992422,15975.164242238152,15703.197875432794,15372.34355074004,15038.480504276875,14742.553663941466,14495.068637923347,14279.611013121927,14070.196567507259,13849.909398238848,13620.260535918875,13398.271404161562,13205.307768401342,13055.202705709287,12948.421511824998,12874.462477207815,12819.28312697371,12772.16807330299,12728.248636661348,12686.613942568529,12646.750461476202,12606.474395099454,12562.818433511118,12514.919703117252,12466.48310861262,12425.68487438119,12402.078520494008
b 13 95,Mining kt,146478.02435937515,144486.89762815132,138696.96654779004,129637.6726210399,118123.88296432274,105161.42549590778,91826.27917290876,79125.08216006262,67846.99772434865,58431.346102344236,50905.71983414847,44960.16140713059,40153.43010925084,36136.45729007448,32763.996874716297,30058.832124241162,28080.231356460572,26789.57499465393,26005.523130069843,25470.48028053974,24956.777192859794,24332.48377102059,23566.423289565526,22694.187467285803,21773.675520628538,20851.559405064396,19951.72085093772,19084.206257165366,18262.551832466026,17514.500857481395,16877.332992837953,16380.034550178145,16024.42864404215,15779.494345764697,15593.933494123778,15418.560167111978,15224.451622571252,15007.824747818846,14781.529471429096,14559.94883670386,14346.784176094892,14132.738449999504,13903.466836404916,13651.665603066946,13385.23211869159,13126.4598818349,12902.585305131532,12732.952833246894,12620.260925789498,12550.918727206734,12503.530338707027,12459.563562755775,12410.02878356702,12355.596894253864,12301.737313214568,12252.819766064798,12208.93873200424,12166.926398111676,12124.138987875269,12081.973471017616,12046.54650725614,12025.980268216139
b 14 55,Mining kt,81838.7385022755,80784.9384727701,77723.16470394908,72939.54625442001,66869.77827013994,60041.738257855846,53003.48655333048,46244.926670833585,40125.86450795835,34830.18672156166,30368.971134140163,26640.634769603636,23522.15428722666,20940.482455875812,18884.890239262233,17359.461854769477,16316.134084772148,15627.957889840038,15128.626852465704,14680.974361547102,14220.310650433368,13752.565343481057,13318.378091298822,12946.548865891986,12623.131067395943,12293.428126398208,11892.228019807399,11380.849343550974,10771.52903984949,10130.559674159209,9558.3002477661,9148.44770535284,8941.51513820196,8903.615735745574,8949.729681487865,8990.761098577019,8969.258290395443,8869.923058378912,8710.422871201072,8522.754989192315,8334.6861758402,8159.117753982374,7994.927275417744,7836.147308427273,7681.841818776093,7540.059914709648,7424.07360938342,7344.112248761484,7300.431357052587,7282.3402525725,7273.410601726733,7259.010559245208,7231.666845142524,7192.062816491336,7146.26427761486,7101.423155094937,7062.401766414312,7030.72897101022,7005.710937791766,6986.344426027519,6972.575135971306,6965.2640593176075
b 14 60,Mining kt,89292.15438527205,88148.0398360064,84823.17832967473,79626.38177533196,73028.28292370493,65599.9102030483,57935.46963049788,50567.93873775044,43890.71630765026,38106.18379144502,33226.18400470839,29134.96025369013,25688.893353738746,22799.223870453574,20454.246132273543,18675.664189713072,17444.25565463238,16655.272421528225,16143.323863216527,15751.107274564458,15382.377391829747,15009.152782461371,14642.472538465492,14292.020513826868,13939.478028275644,13539.248624070273,13042.253276159596,12426.108229626712,11715.710822356124,10985.553328769487,10340.412608603967,9875.900355190632,9633.316332609227,9579.007302968437,9627.08148673404,9685.808335044043,9693.189080335356,9627.515310719424,9498.499765091163,9329.851723547661,9143.01247302324,8948.914590870898,8749.741705961884,8546.894633373035,8348.286524641306,8169.56308534582,8028.326375064894,7935.15171296218,7887.517440372356,7870.828157422101,7865.589609259721,7855.838524941797,7834.120859251755,7801.351695696869,7762.94358211943,7724.135220186977,7687.23091724229,7651.849608353283,7617.27587956516,7584.845706527052,7558.584430494915,7543.654017369738
