b 18 70,No.2 spread,33874.356249058495,32030.907966884668,26917.95151793531,19729.461704594745,12377.081802444645,7846.51244937762,8237.666861284928,9593.812133680141,9239.824152379453,7222.013879141626,4856.659997070746,4326.11368905297,5413.332206584792,5918.167290708883,5143.916348349024,3429.599823641428,2064.1250791435664,2760.5977501080333,3748.4350848047243,3830.6408039644534,2986.9485833061262,1828.7226132702563,1761.1322477120611,2563.460526433763,2890.0712490614947,2445.2522810315663,1521.9763977941998,1250.7093469779848,2053.89521664129,2613.648902457722,2512.206349364586,1841.9949598352212,1189.3181606324777,1505.0114055688248,2096.4694757790353,2226.378553967504,1796.5082271647527,1123.4132368601997,1123.2863569834406,1727.2806414329816,2049.0072553216287,1854.0923804530912,1287.145306261109,973.4283006382979,1414.815410561469,1838.9294997230256,1829.3578511601197,1389.9614568353284,902.6280455458931,1113.6153954056617,1601.8948498873076,1766.3018095945688,1496.5255722715706,1007.6813749656403,950.2005620011141,1399.209582813841,1681.050114479775,1560.6144823516,1135.7385950218388,897.1255457098765,1244.3597858454127,1599.6605131990304
b 18 75,No.2 spread,34715.537525045525,32842.91042728855,27651.28285358837,20361.368734451255,12928.613044530312,8345.143898577595,8617.134526167718,9907.226792504118,9519.110088103216,7466.52629391032,5064.86797421131,4478.884679311415,5530.601198147951,6025.237194378774,5238.241309082394,3507.4260962827166,2135.0724323334775,2822.6447217970517,3811.2240617965303,3889.8771049103284,3037.6435883637423,1884.4159167876128,1837.2306351738903,2642.770402161726,2966.971479760455,2514.2208341298124,1591.4530837399902,1334.2402146673078,2133.6365723132776,2694.6901862920186,2589.7532622528256,1913.4952744423767,1262.0159723436418,1568.457067944698,2157.942758770596,2286.9226160780154,1851.9030236293213,1175.5815593453792,1169.417273886824,1771.419395488384,2095.1783011953034,1898.4318500889326,1329.43612483253,1019.858884213285,1460.8493648110632,1887.1324501190672,1876.9144377462867,1434.7748212291567,951.0031360555573,1160.660888419536,1649.2093802221646,1814.1125198592247,1541.69194557342,1052.1722612766807,994.4012248220424,1442.0830834888206,1725.5297319420242,1604.1124553468512,1178.1244541357182,941.8446346408343,1287.623889134643,1644.5830679663454
b 18 80,No.2 spread,36026.90036607467,34094.76766679896,28744.38056396823,21256.316464717278,13690.87464722936,9125.618255753685,9361.31419700775,10572.743547826725,10099.348129501363,7966.327683093909,5559.679113179764,5016.623029033323,6049.44210796283,6507.825134739995,5663.714584661109,3888.223689680383,2539.5574573466556,3171.446560755503,4132.634706931601,4187.9454591381045,3298.1812192662146,2123.910768921477,2053.3211691335905,2846.660691684342,3171.690843258819,2706.26696015486,1775.788109601916,1512.1428475076357,2294.1092617735544,2860.043739216793,2748.980222847384,2058.5760494723745,1411.7268032150935,1715.9346516474297,2309.289300174585,2438.2172586893694,1993.7977190574982,1322.4554228760792,1321.2166805054362,1918.8227079813137,2244.76659989526,2040.7949007276927,1464.8414230280262,1159.321628871918,1591.9479443007338,2021.84182419325,2009.818661805567,1560.0673984646296,1080.5808893383262,1282.8447049706638,1771.7838172484442,1938.564880130586,1660.414230328246,1170.4988793004616,1114.3880123223717,1560.0162966648754,1847.7162330331107,1724.0350446119835,1295.3657173536023,1063.4766500500546,1404.5048494840678,1765.039609186733
b 18 85,No.2 spread,37312.35207436365,35324.041342076554,29823.841572690017,22148.573233055624,14453.066518821926,9876.886697838227,10054.92834718805,11185.740010755198,10630.358141901594,8425.406782663425,6024.304939766959,5538.041484728698,6568.027196388815,6996.290935409254,6100.962564249467,4289.705910174723,2963.5084200238416,3543.130481744001,4468.406334478197,4493.394457747959,3563.377415033254,2368.445869812989,2282.172616410979,3066.393539815815,3392.5948417501922,2916.078098854896,1977.4315366807352,1696.379809329906,2451.437873229612,3016.1912606263395,2895.970306990524,2189.581903059206,1545.9998910875333,1856.992132421754,2459.191610207412,2590.5287663635927,2140.492771297849,1479.3277833743753,1486.1199350620036,2077.4858955266955,2402.342582372932,2189.239491094273,1605.188341244075,1302.0832799617888,1728.0119409439508,2161.358197876755,2147.8786952900086,1691.642937357405,1215.7787297417437,1410.2539611077887,1897.8914175403577,2065.408538057944,1781.5185704341095,1291.294671909469,1237.633609857638,1682.3392307207964,1974.1635557174448,1848.5901610071467,1417.6168512048946,1188.7699093937767,1524.87785148815,1888.1748502247788
b 18 90,No.2 spread,38226.00961475016,36206.653642135716,30622.912259867284,22839.974019469122,15055.129341402004,10409.123827336918,10476.870965135087,11542.598053741742,10950.702882115189,8713.48930401413,6286.831729747013,5759.475831144269,6752.156658733035,7160.387451081005,6242.48158323845,4406.04841474645,3062.4545146772093,3629.3518280999733,4554.895921201738,4577.476193958713,3641.0628813387025,2453.161067441539,2381.3417193967807,3165.190928918793,3487.588619244027,3003.3589395283684,2066.4708139410723,1799.22074743867,2552.552927618616,3117.8919454871684,2993.4716880101387,2279.617102205923,1631.2506173199424,1929.1496452885006,2528.4336010289567,2659.2998685316716,2205.619744352491,1543.5209244428165,1547.285997688431,2136.3479013380015,2461.978568888245,2246.291637051139,1659.9971302737067,1360.0632460850293,1786.1072270255963,2221.6182531706086,2207.688081475561,1749.0313165313257,1275.3480163609916,1467.9764289301952,1955.4421735393712,2123.4534319012714,1837.5649669285876,1347.6367957736202,1294.1779663435973,1737.2408999564122,2029.9830014082443,1903.1217223992385,1470.733099075687,1242.8491454305395,1577.4960213827947,1942.1640086751577
b 18 95,No.2 spread,38900.89106905833,36865.092424285336,31236.240458935157,23391.256081981595,15538.756774712168,10788.082886517901,10710.874551219227,11709.927725071526,11095.470502350188,8837.23699500979,6368.10691046793,5777.30792507685,6742.512180721973,7149.918344658138,6234.1471547677065,4394.2487082364105,3042.7938296647917,3614.563759369258,4546.7206656640365,4572.076474731366,3638.012487961389,2461.7369517416246,2411.450104321564,3201.3759967596934,3522.4458099666267,3035.181435241465,2099.905300674159,1838.2651323501514,2589.43851712739,3153.245072273265,3026.256863209965,2309.7955715551943,1661.9516072785389,1958.002350079941,2556.739467222725,2687.4136816310483,2232.462161386453,1569.6908133293564,1570.4044565699182,2157.3203226914284,2482.985542273062,2266.3271302077064,1678.0126530331572,1375.2095842943509,1798.982249522307,2234.715222196171,2220.5621613618123,1761.1676110863066,1289.0712705878495,1484.1910732694462,1973.1223740367725,2141.6698161657655,1855.4908987875265,1366.8125518179286,1315.1866203163338,1758.0553121600567,2050.7964799676242,1923.1384649658944,1489.9208416332426,1261.810301882384,1595.5169523566424,1960.4872399140288
b 18 100,No.2 spread,40080.73373676141,38000.39422958292,32252.89134516114,24259.743044495008,16299.758342625835,11510.582001213135,11353.913586561199,12274.90255983904,11595.139117214989,9278.656804875325,6784.81156430264,6176.118173074551,7107.460801024288,7485.943431016046,6533.603429112395,4663.277949948893,3307.235443617607,3846.3114654640694,4760.0785853136495,4768.992845749326,3811.964951335,2625.4721575171716,2568.7541115199083,3352.5627392165206,3670.430245800703,3173.0354761172557,2236.6659718035535,1986.2213517145847,2734.922491502267,3300.1696616099225,3167.255944864178,2442.5047184640885,1799.815791988772,2091.4015087032767,2687.7679477365164,2815.390730182391,2352.47694941399,1689.3993892933975,1689.0720611187132,2272.795663507058,2599.2695900936765,2377.936672595512,1785.6406284041202,1484.8788471003263,1903.8913227630144,2340.603175670262,2324.400026689474,1860.320609033024,1391.7605734017843,1585.6031898049946,2075.0651757735345,2244.386200370209,1954.6593112236912,1466.3135841905262,1415.6197951724976,1856.6219719766707,2151.1713291083815,2021.7462067182178,1587.0685552466412,1361.6156199994682,1693.0775518050875,2060.021631558899
b 19 60,No.2 spread,31039.089589920164,29317.470667225753,24532.10449842006,17761.45170665822,10707.962349874724,6180.440172688263,6794.061015007459,8344.913342840393,8145.08037476892,6286.457590733179,3978.116612723317,3450.9632737001393,4603.6224639734255,5154.249598861935,4464.6134385562655,2833.5069353759554,1433.1991859958962,2264.0972305460054,3273.291562530137,3372.5300455241227,2582.602779973422,1468.5866010263048,1474.4398195750582,2300.2814806722313,2624.0933111544236,2204.6271187312427,1295.977147479221,980.0358170519913,1778.9265771992398,2318.3062621737427,2224.427905931587,1576.391037372604,900.6361902433508,1241.2238347900302,1836.0810853025969,1970.955565574395,1566.0928765347614,896.1365384779166,895.0574468856705,1500.6296135422735,1810.6490940688032,1624.9933449254295,1070.2044388765173,748.5587534778574,1211.820580367145,1628.044015493639,1621.8012750275411,1198.6113574020735,700.3711087810979,921.3671636579643,1403.8178539569803,1562.243907689635,1303.027049359257,815.2758664702405,756.7829813705794,1211.8645251173668,1484.9992460908045,1369.3843521225224,951.7326949361797,704.7855713208129,1062.486204544892,1409.4173321943892
b 19 65,No.2 spread,31926.71795439823,30170.58291937039,25292.051802712645,18401.265742076288,11257.654180209975,6705.215635401827,7196.3453413616135,8675.870642156126,8434.337201809789,6529.794753645838,4183.957363374277,3618.066704765287,4747.546835909847,5292.276324170379,4587.294394219023,2939.570934135185,1562.6418001607385,2379.110439066749,3386.6287190342086,3480.4133277909773,2675.3566429544926,1550.7297837537858,1541.6101623915458,2361.7776954734104,2683.318828351223,2253.8574576932147,1341.8359963516443,1057.491153662193,1864.5517039208264,2408.7820222923306,2310.8666707435746,1656.2016145842676,992.3891141829295,1323.6563229296337,1915.1251108789756,2047.2834589506222,1633.4212486290378,957.3440409724647,947.1754485744361,1551.6190158531635,1865.633921096924,1678.0293700432392,1120.9258166659172,806.8311214818765,1267.303196349845,1686.049686177668,1678.27022744569,1249.6192334499574,753.7014679151545,971.0080419879848,1455.029431566305,1614.8519051229814,1352.399258015271,865.2581309136921,810.4431941727789,1264.7477152365943,1540.2927960400543,1422.883135329567,1002.7304437707547,757.9785674435922,1111.9424195498113,1461.2874125150026
b 19 70,No.2 spread,32830.5879891838,31034.461612843646,26048.073901176787,19018.168245171233,11769.327797550763,7203.655616691625,7628.078796691806,9050.266301434984,8761.344322989085,6809.282278850058,4458.506831790641,3915.155593668223,5025.254516733642,5547.571173620962,4805.448764200553,3121.075505427598,1753.4504494802397,2538.601196991969,3544.4606333576653,3633.217945452794,2812.92258080765,1691.7373909563835,1682.743390179149,2493.386784555823,2812.1997185766636,2369.68881072233,1445.0778798409376,1149.5890937068723,1947.9879270351564,2500.647676171384,2402.5560060873495,1741.4521886023406,1083.814624524679,1407.3307852898727,1998.8789638639582,2129.9837118110654,1708.0198857141354,1031.5515987211845,1024.279667483327,1628.7424368820464,1946.6022625357207,1755.5082424509133,1193.9022178661985,882.3404958559615,1335.720257749719,1757.453627216946,1748.663659496857,1314.7947224636887,823.9343838568316,1038.3523560355075,1523.8695037143668,1685.194094810259,1418.5234524970006,930.4933517903042,876.1659025347033,1329.0352110825581,1607.927831521186,1489.035016810883,1066.6132137836346,825.0164241624839,1175.120481088898,1527.241643639178
b 19 75,No.2 spread,34107.31154163277,32252.365282574898,27108.653112344513,19881.292963515636,12501.102483580553,7970.852218305022,8353.0580813669,9692.267091835576,9318.776953074334,7281.88774364917,4913.535920463078,4398.258851448496,5486.396325086661,5980.610278224342,5189.3771236176,3464.9620771233836,2129.7856514358555,2848.767777881822,3834.1312204218143,3906.281370581848,3050.8999532255225,1897.708989003451,1842.7019586549682,2640.596919390712,2962.259046413151,2508.892350635807,1581.041451919496,1307.600047064127,2103.712911520714,2664.5800165831924,2561.132422054424,1886.612621016359,1234.7059454755324,1546.4661203125281,2137.9674052256905,2267.783884724931,1834.8796522012879,1160.8229685834378,1157.4885147869138,1759.4650082892388,2082.0316853710747,1885.3411027932552,1316.176889128321,1003.5726702582197,1443.7802510273186,1869.0009214484983,1858.6079159553296,1417.0392234295848,932.7216661044268,1145.0443198098644,1634.0537836173678,1798.480524163025,1526.6228001618902,1038.2560279637987,983.3385605542747,1432.2050530520194,1714.9299203599198,1593.4523786750872,1167.975460628455,932.068963811529,1278.368989920721,1634.777873899431
b 19 80,No.2 spread,35347.75352874405,33436.32779662164,28141.957046640626,20727.007959070885,13224.682776930355,8724.157062189242,9073.249962760303,10339.322735446438,9888.008751376383,7776.045647071764,5397.388727208356,4901.602896643424,5960.184569026786,6419.998504841097,5577.039086196083,3810.537875399893,2490.0888683089343,3156.5410333916775,4121.546981514067,4175.814734474331,3288.3999871537576,2115.943538424001,2036.2419499384966,2820.3240438201638,3140.772474516944,2673.89354129118,1737.7260862805906,1465.2963285657218,2251.3525934847635,2818.4050326640254,2709.9105244894836,2023.9076647410895,1381.2574761202459,1691.6920363159036,2285.282632612722,2413.8527539786323,1970.8522789183128,1299.1612006613004,1296.6294288912127,1893.8203765237083,2218.9268666180933,2015.9365177842585,1440.2455928780812,1130.8436842186302,1562.6707363235867,1991.1626286512114,1978.9801893377164,1530.1192045999492,1050.055398605343,1256.473400365873,1746.6066929572255,1913.102346936736,1636.11352249025,1147.8430802452226,1094.843677542098,1541.7088552506948,1828.2873741177882,1704.5509522773405,1276.5135684368463,1044.9383578021364,1386.9162377533703,1746.7619060919449
b 19 85,No.2 spread,36207.28073514483,34265.475858841164,28889.440152968324,21369.880982681127,13784.866526913258,9229.105585282681,9470.227343537104,10671.340368952264,10181.506006987656,8033.052048973828,5627.019275165963,5097.823938839512,6129.794296573005,6577.59701475321,5718.057465930946,3933.2431031569313,2602.546005897469,3246.4133816011954,4204.195752260898,4250.399652904512,3350.6014955010755,2180.5399416907007,2123.2969790114125,2915.8991546195457,3237.0877961851143,2764.9630342716605,1833.427625593476,1573.7107550264109,2350.810475892159,2916.543841242367,2802.882351136924,2108.2693778500293,1460.3133247349033,1758.036406730098,2349.873926184488,2478.2769366833104,2030.9936933247511,1357.624657403262,1352.2361621397624,1948.0113453243323,2274.7618864523165,2069.549426732264,1492.0396677041272,1187.42166254915,1619.2839347869597,2049.9421193408466,2037.1419650745497,1585.6577859254064,1108.609504825998,1312.4355311727265,1802.0646997530578,1968.7891635182011,1689.0078352453818,1199.9937881974174,1146.771122333234,1592.612679975897,1880.953846480683,1756.378666292437,1327.386572930459,1097.706815978324,1438.0288304116334,1799.3516141789719
b 19 90,No.2 spread,37461.14512123251,35463.9026913542,29940.144027025144,22236.435765635724,14524.837493188137,9962.574644091144,10153.44007332463,11277.352971234195,10706.40633838732,8487.599889355386,6091.187874716992,5623.87991639871,6655.585262668186,7073.3361147529695,6162.5629938036245,4343.66007924602,3037.1900352189787,3629.4223190047333,4550.831918397479,4566.116955566304,3625.9163544518187,2434.5067154049516,2358.224713259023,3140.1667522983357,3462.0572544136508,2978.758996520914,2038.0382736550696,1758.4445490811968,2508.3322683378747,3072.516817684507,2949.689737897243,2239.301081470086,1594.6941575060491,1900.1591163426394,2501.0592013723267,2631.890446716266,2179.2392361799602,1516.4649916460523,1519.9263148628536,2109.542538464724,2434.9197098863556,2220.469637371136,1634.8933984697367,1332.3621683565211,1757.2972893521808,2191.1622922708348,2176.855758654721,1718.9564832050355,1245.1748762519578,1441.0796509516324,1929.3706357020435,2096.8349775481693,1811.4881352824111,1322.3217127947348,1271.5762892452806,1716.6634705680133,2009.1068318029581,1882.7377328667296,1451.6041490478726,1224.8750188654008,1560.4220786783328,1924.4009237491575
b 19 95,No.2 spread,38335.533968597265,36308.56959733257,30704.864366750273,22898.23762990108,15101.429079614722,10472.360664014628,10558.35084153908,11620.481734161222,11014.706048673615,8765.210933933922,6344.511002215182,5837.7590552430065,6833.657685550056,7231.795607981717,6298.930302346305,4455.58897191304,3132.2834365825806,3712.9855731185808,4634.935760477567,4647.986591239708,3701.948513339977,2517.9303379512703,2455.8024465860794,3237.492659364178,3555.5874247040665,3064.8888360388437,2126.1430845800833,1859.9574884356025,2608.3399692297176,3172.8857090918427,3045.858373126191,2328.152180474357,1678.552518486055,1971.1192024854997,2568.911590375708,2699.16937801888,2242.9799351585584,1579.1590498811524,1579.5109873973734,2166.7610824256585,2492.780402250516,2275.8118841941236,1688.0619569603048,1388.5313672539844,1813.707927573593,2249.6822437065553,2234.971956147447,1774.8253541920028,1303.178442394606,1497.4122868994875,1985.5524405752637,2153.479429937488,1866.2619157428971,1377.4654428198933,1326.971350890161,1770.5257311561918,2063.814750141499,1936.2083317403929,1503.7531408631576,1277.9342853787928,1612.1274185532143,1977.39737420753
b 19 100,No.2 spread,38967.86814627051,36925.81168617405,31280.638321239545,23416.675942403945,15556.077508088429,10825.222124535256,10772.046497490066,11771.171414334007,11144.592010844473,8875.48585579818,6413.661357800539,5846.233388262375,6816.685538907189,7214.508553115901,6284.170582963832,4437.923647534759,3107.7347557624153,3694.5130947849407,4623.196602865981,4639.053944887279,3695.6872886721544,2523.6148427779417,2483.0848253924237,3271.072083616116,3587.8971147557927,3094.4062474995203,2157.5791347731056,1897.32243423472,2643.887245694885,3206.7974391889684,3077.2326666832555,2357.0601576886665,1707.7698311957986,1998.2804630869164,2595.3256681919247,2725.318590635568,2267.902328807335,1603.1626321760841,1600.2220816950512,2185.3104486963875,2511.3154341414756,2293.4661209406618,1703.792955432363,1401.4559359769412,1824.5849842097666,2260.7629715043945,2245.8586156254514,1785.0912294172679,1315.0128479451123,1511.8089642393697,2001.3944694288994,2169.8088562473536,1882.3655230614804,1394.8545698886583,1346.2884370033682,1789.7901738214953,2083.055360039917,1954.7059021072932,1521.5350324175886,1295.5869443863594,1628.9686758185048,1994.4949370807979
b 20 60,No.2 spread,30449.780408770617,28754.796199025724,24041.30042916654,17362.958739267775,10374.349680364545,5826.490272317564,6473.351487515924,8059.221391637043,7887.160900199871,6060.316711045072,3763.7975014870626,3249.5892790310377,4426.407796712124,4983.480784352207,4307.176313105065,2694.0452769056155,1304.0596036230925,2191.7462505330645,3198.37683476254,3291.736442417037,2506.2440033757584,1404.8314350830294,1441.4674920857672,2269.901857806269,2587.7429267165794,2168.140599359545,1261.988346966324,946.0894036535014,1744.8624274971037,2278.7758765358435,2184.2016886842307,1538.9220155694613,858.5321500493899,1202.1936418532541,1795.6662800624665,1929.7699146047444,1528.1133092083296,858.8537310202053,861.3718594648061,1468.2154755570791,1775.9189751425702,1591.621684934376,1039.4675756518102,717.2480993343577,1183.5352770178515,1597.74543270077,1591.9847526377537,1171.7350944417124,670.4633239029762,890.722287469639,1371.552569341122,1529.1989659202877,1272.2627250730384,784.1776294617946,723.1839937525624,1178.9916910262293,1450.6858699036718,1336.3459122500708,920.2708897874898,671.0617272147515,1030.8376135934388,1376.0599015346424
b 20 65,No.2 spread,31378.058801255327,29641.64260162648,24816.455200513392,17994.92211806538,10905.435641796936,6381.909343824386,6966.160779408459,8492.554554717126,8274.504101888635,6395.665706160752,4073.5992832490265,3530.658728297794,4667.9780948758635,5210.188680012503,4508.207002621924,2863.950583107654,1468.861874934454,2303.9497188638984,3312.651698620745,3405.670354583404,2606.556724336328,1496.8698594560585,1524.4798693792404,2351.9440687347405,2670.8400368329108,2241.899875486715,1330.942948003819,1034.335069442014,1832.7687104034455,2371.3116608812743,2271.7317709885247,1616.995444934214,948.8672089812467,1290.7121776849042,1885.482010840809,2018.7159715889672,1608.7161143748458,938.5520348402529,935.8493114088674,1539.0178800666354,1850.3532524317245,1662.5468546032243,1104.6804620519683,782.5318330070544,1241.4060718979647,1659.4004317348915,1652.9390261243104,1227.118243141891,730.5263863413169,949.6197252894584,1433.2851603652314,1592.899809968817,1332.1111800347555,844.2511669681716,785.663205747252,1239.5219020388558,1514.1004142979714,1397.694020232464,978.5754338402768,732.2899611081509,1087.9275530553693,1436.2717533238288
b 20 70,No.2 spread,32260.132690435574,30488.819349599886,25569.4791253283,18626.3417110352,11443.135197097617,6883.364358199934,7342.400394252826,8792.604604447652,8524.683989514555,6593.835792570708,4242.479944712231,3706.0467982140317,4847.26865570033,5387.381107038858,4668.317249623501,3012.4968178158256,1668.7717726141898,2475.7697345130987,3471.3603248883273,3551.822181469135,2728.456296944408,1590.4305129180937,1579.5161166208347,2402.3940360404185,2723.2688700294298,2288.1954046796427,1381.8183789717941,1133.021446072394,1941.9776699250208,2485.466757768686,2381.2226164888384,1717.5363681359956,1050.6493043707653,1368.9722820445875,1958.2123494161283,2088.884509378446,1670.1397521278705,995.6925579917516,993.7524204598809,1599.9144467477772,1916.1450283335291,1726.461669987364,1166.59073966148,850.9445733495011,1303.6704197877182,1723.1956532656293,1714.7230097588747,1282.9735975991,789.0163907552973,1005.3063446817704,1491.1839878158905,1652.7354225305276,1388.7758165113885,900.8747071030557,843.0397363323013,1294.8220477917484,1571.7964162221808,1453.658416379427,1032.292583352983,789.5106011425731,1142.505562686011,1493.614120369957
b 20 75,No.2 spread,33409.676915043965,31582.841453758665,26514.63152455223,19383.26210498912,12072.224018941526,7554.358827946229,7997.278735788741,9383.40769839621,9044.03506894765,7041.7474506352655,4690.556213591188,4192.092343482113,5301.947411048893,5806.854707894092,5032.594166931039,3324.56372855687,1985.366267467878,2728.911239854401,3716.7865443316305,3789.808619798997,2942.81877303538,1797.0047346500246,1764.1229211904827,2571.737311502601,2891.620733773699,2441.5102385039954,1520.271890734778,1260.8501965793569,2063.034882449905,2618.342166739046,2513.4130825034713,1841.2926579393352,1186.6429461027012,1499.6075700568051,2089.228931639934,2218.2298809768236,1788.2799943515602,1113.834730242139,1111.8841960822194,1715.6789580322045,2036.9396432147828,1842.4391168907123,1275.977737500932,961.8727014250713,1404.1069349069357,1827.7581435115458,1818.2346719883697,1379.4775312773738,891.4423716803174,1102.7021029506684,1590.585302370876,1754.5373733635593,1485.1302089015917,996.3058806019781,939.2544204582103,1388.8727815294499,1670.3172828767017,1550.1243018734463,1125.7896334995837,887.3662174118368,1235.2604294817727,1590.1432406376352
b 20 80,No.2 spread,34360.0485964825,32492.79269238921,27316.25068133937,20047.933238746555,12640.721796131938,8118.00057086815,8495.866900261168,9818.755830677834,9426.08575221822,7370.399438279349,4998.8018403012,4491.930669135705,5575.500400550247,6059.495599672342,5253.131906953038,3517.9790707886427,2197.336973459416,2920.099985046014,3901.0077371706197,3964.564681051081,3098.25490373827,1944.7820690745593,1897.8312214225239,2694.1492147709264,3011.3207690981594,2549.9544602892443,1620.8648110334686,1361.680909324169,2159.2048729970893,2720.0549709130173,2612.305873878895,1933.2742670092018,1288.2673969294167,1601.3320714223742,2191.8552860097966,2319.5158204860445,1881.8196590426394,1207.3088368449364,1202.30583324486,1801.8498601562496,2125.1742655490807,1926.5262836027189,1355.1903841283936,1042.913031021704,1479.724633884383,1906.0553803684436,1895.3971320196047,1451.6688216011419,967.8800026823805,1176.8930377199497,1666.1311550013531,1831.5516136864421,1558.448408813855,1069.6524497151147,1013.7021703305733,1461.402336583324,1745.3670262661726,1623.3963128848632,1196.961564310548,961.5553302191739,1306.3775714854237,1663.825607514449
b 20 85,No.2 spread,35136.59485637939,33241.92667315296,27991.52317674172,20628.046416243906,13145.040398833735,8572.056021807504,8844.603384761174,10107.525286868964,9681.786863187242,7593.725947162103,5194.600408782002,4650.541122667188,5707.571784575753,6182.0339465336065,5362.312482154974,3611.021994551838,2280.698625703918,2985.069916478635,3961.954226203175,4019.324665413649,3142.6448577587253,1993.1833635491812,1971.0173891444797,2775.9056136006357,3093.08692414925,2626.190628155327,1701.808429023676,1457.537720078382,2247.793587337493,2807.6194184408037,2694.9417466569066,2007.9775759619797,1358.896383589951,1660.1608987765433,2248.9762217005405,2376.2982938672035,1934.3725035997293,1258.0815980028447,1250.187268749089,1848.4353312493583,2173.413679793644,1972.740336604272,1399.5517475388467,1091.5742753873933,1528.0782236716548,1956.3862052488807,1945.0948306433731,1498.7644031955258,1017.8462610445209,1224.6238626975023,1713.6720038166095,1879.434082953137,1603.7760416416884,1114.3479732766298,1058.3684518780099,1505.1043239773333,1790.700056419738,1667.8805128412398,1240.4534188908583,1006.9514273730355,1350.1938107219175,1709.092385495999
b 20 90,No.2 spread,36367.27694550624,34416.66236452015,29017.27216529616,21469.028543725588,13866.06063569325,9318.684564744979,9565.331296100823,10757.283256934648,10252.274340302962,8089.791589941941,5685.168947553171,5170.331200336617,6202.239451108749,6639.950133385608,5765.814863856833,3972.604056875801,2659.113035188335,3314.245555852146,4267.991832616201,4304.5478521883615,3394.5585567638714,2227.844359465495,2183.591415781184,2975.597404974934,3291.6569709632445,2811.7510053166666,1879.3793986823146,1629.3401853424295,2405.60699294109,2969.8624470057784,2851.4761727491828,2152.233657574521,1508.7672256324074,1808.02064198096,2399.102767702632,2525.351712508545,2074.0451731108724,1401.4289404088204,1397.3684055995595,1991.644725866434,2318.4635158772057,2111.1085019737716,1531.8673730450823,1227.9117572074574,1656.8560004503227,2087.925274310239,2074.546649992764,1621.0761537487388,1144.115308057731,1344.816099685981,1834.1824164274656,2001.5569907812057,1720.6282476723286,1230.9870172056803,1176.3470146344698,1620.9535963302292,1910.2375005175647,1785.2732305563002,1355.533787076929,1126.1453181169593,1465.3328047964403,1827.4585424324823
b 20 95,No.2 spread,37596.93484103378,35591.69423821705,30046.860522391635,22317.79670955622,14592.068624346872,10042.222663357414,10243.726475766936,11361.110965843078,10776.291357017712,8545.1658385587,6152.200101247105,5699.54718006699,6731.440606003393,7139.472593740198,6214.956358069488,4388.889173513832,3097.5252777679493,3699.1964857357116,4616.534214733779,4622.565944350122,3672.871491620925,2484.249174272341,2418.5445943574905,3199.576255397238,3516.6031943962066,3026.1724007039993,2084.4873566309375,1812.8248580928378,2562.0257040411993,3124.720075327178,2997.5873034909423,2283.193276400167,1642.703105511173,1949.4170486851597,2549.673273638986,2678.7186971369265,2222.7278410622544,1560.7012007962092,1564.896117182045,2153.091574914086,2478.5068016893415,2262.2304785642964,1675.1515224426212,1372.633779853827,1794.562958022287,2228.6309422285285,2213.8746900909587,1754.2355535492895,1279.935155386663,1472.472453501423,1960.2684817537372,2128.3353830523447,1842.0574184315885,1352.150563334929,1299.7007206811588,1743.56481331079,2036.8413431976824,1910.2093218565194,1478.4265224763292,1251.7422530640147,1586.3038159313355,1950.9382103451323
b 20 100,No.2 spread,38393.10193020462,36361.80114169462,30746.71681009296,22926.52710199057,15122.492741161608,10502.09367413717,10597.975031784332,11657.533475650665,11043.066170393375,8785.905027128732,6368.362433599858,5874.299227305087,6872.396279827192,7263.60699643734,6320.781619664574,4473.008795074896,3163.9729245636613,3757.0316623067065,4676.694205573896,4682.0280411304575,3728.875338974003,2549.3603252686876,2500.298740925246,3282.881375601,3596.504509131818,3099.794986247698,2161.4402225426647,1904.4708215510586,2653.365259977671,3216.021507093656,3084.8552920912207,2363.8080393555247,1717.9115115107911,2011.8402618561602,2608.719782597446,2737.163380275203,2278.137850971811,1614.6437935683966,1615.073065239039,2200.861548296015,2526.7314108235205,2308.3235466811793,1719.3146949079137,1419.289713176117,1841.909184243501,2277.989093379384,2263.0320974362057,1801.6541423981778,1329.3236917148936,1520.7050326233468,2008.3666614344988,2176.788163267839,1888.9666072056468,1399.448765089182,1347.2415181860824,1789.7078853508374,2083.5709428008036,1955.8076179767295,1522.8074538381798,1296.7406469051748,1630.1571434312689,1995.8736528054274
